date,year,month,day,day_name,month_name,week_of_year,is_weekend
2025-03-01,2025,3,1,Saturday,March,9,TRUE
2025-03-02,2025,3,2,Sunday,March,9,TRUE
2025-03-03,2025,3,3,Monday,March,10,FALSE
2025-03-04,2025,3,4,Tuesday,March,10,FALSE
2025-03-05,2025,3,5,Wednesday,March,10,FALSE
2025-03-06,2025,3,6,Thursday,March,10,FALSE
2025-03-07,2025,3,7,Friday,March,10,FALSE
2025-03-08,2025,3,8,Saturday,March,10,TRUE
2025-03-09,2025,3,9,Sunday,March,10,TRUE
2025-03-10,2025,3,10,Monday,March,11,FALSE
2025-03-11,2025,3,11,Tuesday,March,11,FALSE
2025-03-12,2025,3,12,Wednesday,March,11,FALSE
2025-03-13,2025,3,13,Thursday,March,11,FALSE
2025-03-14,2025,3,14,Friday,March,11,FALSE
2025-03-15,2025,3,15,Saturday,March,11,TRUE
2025-03-16,2025,3,16,Sunday,March,11,TRUE
2025-03-17,2025,3,17,Monday,March,12,FALSE
2025-03-18,2025,3,18,Tuesday,March,12,FALSE
2025-03-19,2025,3,19,Wednesday,March,12,FALSE
2025-03-20,2025,3,20,Thursday,March,12,FALSE
2025-03-21,2025,3,21,Friday,March,12,FALSE
2025-03-22,2025,3,22,Saturday,March,12,TRUE
2025-03-23,2025,3,23,Sunday,March,12,TRUE
2025-03-24,2025,3,24,Monday,March,13,FALSE
2025-03-25,2025,3,25,Tuesday,March,13,FALSE
2025-03-26,2025,3,26,Wednesday,March,13,FALSE
2025-03-27,2025,3,27,Thursday,March,13,FALSE
2025-03-28,2025,3,28,Friday,March,13,FALSE
2025-03-29,2025,3,29,Saturday,March,13,TRUE
2025-03-30,2025,3,30,Sunday,March,13,TRUE
2025-03-31,2025,3,31,Monday,March,14,FALSE
2025-04-01,2025,4,1,Tuesday,April,14,FALSE
2025-04-02,2025,4,2,Wednesday,April,14,FALSE
2025-04-03,2025,4,3,Thursday,April,14,FALSE
2025-04-04,2025,4,4,Friday,April,14,FALSE
2025-04-05,2025,4,5,Saturday,April,14,TRUE
2025-04-06,2025,4,6,Sunday,April,14,TRUE
2025-04-07,2025,4,7,Monday,April,15,FALSE
2025-04-08,2025,4,8,Tuesday,April,15,FALSE
2025-04-09,2025,4,9,Wednesday,April,15,FALSE
2025-04-10,2025,4,10,Thursday,April,15,FALSE
2025-04-11,2025,4,11,Friday,April,15,FALSE
2025-04-12,2025,4,12,Saturday,April,15,TRUE
2025-04-13,2025,4,13,Sunday,April,15,TRUE
2025-04-14,2025,4,14,Monday,April,16,FALSE
2025-04-15,2025,4,15,Tuesday,April,16,FALSE
2025-04-16,2025,4,16,Wednesday,April,16,FALSE
2025-04-17,2025,4,17,Thursday,April,16,FALSE
2025-04-18,2025,4,18,Friday,April,16,FALSE
2025-04-19,2025,4,19,Saturday,April,16,TRUE
2025-04-20,2025,4,20,Sunday,April,16,TRUE
2025-04-21,2025,4,21,Monday,April,17,FALSE
2025-04-22,2025,4,22,Tuesday,April,17,FALSE
2025-04-23,2025,4,23,Wednesday,April,17,FALSE
2025-04-24,2025,4,24,Thursday,April,17,FALSE
2025-04-25,2025,4,25,Friday,April,17,FALSE
2025-04-26,2025,4,26,Saturday,April,17,TRUE
2025-04-27,2025,4,27,Sunday,April,17,TRUE
2025-04-28,2025,4,28,Monday,April,18,FALSE
2025-04-29,2025,4,29,Tuesday,April,18,FALSE
2025-04-30,2025,4,30,Wednesday,April,18,FALSE
2025-05-01,2025,5,1,Thursday,May,18,FALSE
2025-05-02,2025,5,2,Friday,May,18,FALSE
2025-05-03,2025,5,3,Saturday,May,18,TRUE
2025-05-04,2025,5,4,Sunday,May,18,TRUE
2025-05-05,2025,5,5,Monday,May,19,FALSE
2025-05-06,2025,5,6,Tuesday,May,19,FALSE
2025-05-07,2025,5,7,Wednesday,May,19,FALSE
2025-05-08,2025,5,8,Thursday,May,19,FALSE
2025-05-09,2025,5,9,Friday,May,19,FALSE
2025-05-10,2025,5,10,Saturday,May,19,TRUE
2025-05-11,2025,5,11,Sunday,May,19,TRUE
2025-05-12,2025,5,12,Monday,May,20,FALSE
2025-05-13,2025,5,13,Tuesday,May,20,FALSE
2025-05-14,2025,5,14,Wednesday,May,20,FALSE
2025-05-15,2025,5,15,Thursday,May,20,FALSE
2025-05-16,2025,5,16,Friday,May,20,FALSE
2025-05-17,2025,5,17,Saturday,May,20,TRUE
2025-05-18,2025,5,18,Sunday,May,20,TRUE
2025-05-19,2025,5,19,Monday,May,21,FALSE
2025-05-20,2025,5,20,Tuesday,May,21,FALSE
2025-05-21,2025,5,21,Wednesday,May,21,FALSE
2025-05-22,2025,5,22,Thursday,May,21,FALSE
2025-05-23,2025,5,23,Friday,May,21,FALSE
2025-05-24,2025,5,24,Saturday,May,21,TRUE
2025-05-25,2025,5,25,Sunday,May,21,TRUE
2025-05-26,2025,5,26,Monday,May,22,FALSE
2025-05-27,2025,5,27,Tuesday,May,22,FALSE
2025-05-28,2025,5,28,Wednesday,May,22,FALSE
2025-05-29,2025,5,29,Thursday,May,22,FALSE
2025-05-30,2025,5,30,Friday,May,22,FALSE
2025-05-31,2025,5,31,Saturday,May,22,TRUE
